x0,y0,x_final,y_final,max_deviation,bending_angle
-6.118303571428571175e+00,-2.986607142857142794e+00,-1.333397950304574309e+00,-2.998572678711097783e+00,1.273573823135487615e-02,9.462952862280565869e-02
-6.104910714285714413e+00,-2.986607142857142794e+00,-1.320027815742402133e+00,-3.006385869722704385e+00,1.977872686556159110e-02,9.331192275541513870e-02
-6.091517857142857650e+00,-2.986607142857142794e+00,-1.306705076511274433e+00,-3.017138947203538368e+00,3.053180434639557461e-02,9.511470993661905182e-02
-6.078125000000000000e+00,-2.986607142857142794e+00,-1.293381644726170787e+00,-3.025848979387450122e+00,3.924183653030732799e-02,9.514843160195500527e-02
-6.064732142857142350e+00,-2.986607142857142794e+00,-1.279888609617602313e+00,-3.014344188891517895e+00,2.773704603437510130e-02,9.295291210357346789e-02
-6.051339285714286476e+00,-2.986607142857142794e+00,-1.266468714528229178e+00,-3.010313235057060499e+00,2.370609219991770544e-02,9.210978943336188551e-02
-6.037946428571428825e+00,-2.986607142857142794e+00,-1.253115313513350815e+00,-3.016522420685729511e+00,2.991527782858671713e-02,9.248188672281595912e-02
-6.024553571428571175e+00,-2.986607142857142794e+00,-1.239774887390480140e+00,-3.023069535020862730e+00,3.646239216371993663e-02,9.467375526419709308e-02
-6.011160714285714413e+00,-2.986607142857142794e+00,-1.226372466748466561e+00,-3.022081406183350083e+00,3.547426332620728928e-02,9.336987396198564992e-02
-5.997767857142857650e+00,-2.986607142857142794e+00,-1.212918755244888347e+00,-3.013156419468863589e+00,2.654927661172079567e-02,9.429466401243991047e-02
-5.984375000000000000e+00,-2.986607142857142794e+00,-1.199527631510046044e+00,-3.013538776598116531e+00,2.693163374097373719e-02,9.367258427883498606e-02
-5.970982142857142350e+00,-2.986607142857142794e+00,-1.186205115713630631e+00,-3.023222462738795357e+00,3.661531988165256379e-02,9.411039232927381759e-02
-5.957589285714286476e+00,-2.986607142857142794e+00,-1.172884589141925282e+00,-3.030007153797837471e+00,4.340001094069467769e-02,9.679855747332014038e-02
-5.944196428571428825e+00,-2.986607142857142794e+00,-1.159409103235156335e+00,-3.022115574387496117e+00,3.550843153035332378e-02,9.327997548958419372e-02
-5.930803571428571175e+00,-2.986607142857142794e+00,-1.145939464082379455e+00,-3.011878837296548372e+00,2.527169443940557869e-02,9.181528268181950170e-02
-5.917410714285714413e+00,-2.986607142857142794e+00,-1.132572798512830881e+00,-3.016388970540608838e+00,2.978182768346604448e-02,9.089659688130374837e-02
-5.904017857142857650e+00,-2.986607142857142794e+00,-1.119229577056125358e+00,-3.022727145390867509e+00,3.612000253372471548e-02,9.291521579205118397e-02
-5.890625000000000000e+00,-2.986607142857142794e+00,-1.105862360916866738e+00,-3.025861089942817994e+00,3.925394708567520041e-02,9.316916963193459800e-02
-5.877232142857142350e+00,-2.986607142857142794e+00,-1.092453313523875869e+00,-3.024369376653869956e+00,3.776223379672716263e-02,9.179680899074131595e-02
-5.863839285714286476e+00,-2.986607142857142794e+00,-1.079092103861253316e+00,-3.027696281655650079e+00,4.108913879850728534e-02,9.303625679126430181e-02
-5.850446428571428825e+00,-2.986607142857142794e+00,-1.065838948401976349e+00,-3.041612003092183603e+00,5.500486023504080890e-02,9.260544983350352255e-02
-5.837053571428571175e+00,-2.986607142857142794e+00,-1.052660857307816888e+00,-3.057027765824124721e+00,7.042062296698192725e-02,9.513342844497464645e-02
-5.823660714285714413e+00,-2.986607142857142794e+00,-1.039150795050773235e+00,-3.049601801106766708e+00,6.299465824962391380e-02,9.451417836271608364e-02
-5.810267857142857650e+00,-2.986607142857142794e+00,-1.025696188863417957e+00,-3.045561329816918850e+00,5.895418695977605594e-02,9.281590024981825615e-02
-5.796875000000000000e+00,-2.986607142857142794e+00,-1.012317713751645476e+00,-3.046750993522962858e+00,6.014385066582006445e-02,9.418392782203913183e-02
-5.783482142857142350e+00,-2.986607142857142794e+00,-9.989577581658206640e-01,-3.049029944633860012e+00,6.242280177671721830e-02,9.675681977337813322e-02
-5.770089285714286476e+00,-2.986607142857142794e+00,-9.856264273935824161e-01,-3.053395791975336948e+00,6.678864911819415440e-02,9.924761562669398574e-02
-5.756696428571428825e+00,-2.986607142857142794e+00,-9.721109945730062041e-01,-3.044058804207590008e+00,5.745166135044721401e-02,9.817366833164799245e-02
-5.743303571428571175e+00,-2.986607142857142794e+00,-9.586781582438448357e-01,-3.039966919314228466e+00,5.350922517807843448e-02,1.005890741416485684e-01
-5.729910714285714413e+00,-2.986607142857142794e+00,-9.453086469330940211e-01,-3.042611419373276949e+00,5.603455518871891528e-02,9.924502173542988637e-02
-5.716517857142857650e+00,-2.986607142857142794e+00,-9.320928407201783950e-01,-3.055763708797685663e+00,6.915656594054286899e-02,9.991138256263333572e-02
-5.703125000000000000e+00,-2.986607142857142794e+00,-9.187324341363438673e-01,-3.057965817800837982e+00,7.135867494369518838e-02,1.001067426460477139e-01
-5.689732142857142350e+00,-2.986607142857142794e+00,-9.051970109821461108e-01,-3.048505792366223766e+00,6.189864950908097185e-02,9.609453746729658408e-02
-5.676339285714286476e+00,-2.986607142857142794e+00,-8.917808668755328183e-01,-3.046851909166245154e+00,6.024476630910235997e-02,9.517959307990023210e-02
-5.662946428571428825e+00,-2.986607142857142794e+00,-8.784218329666744207e-01,-3.049432935571816383e+00,6.282579271467358950e-02,9.618622829551798370e-02
-5.649553571428571175e+00,-2.986607142857142794e+00,-8.650861999864132290e-01,-3.053546478804141984e+00,6.693933594699918999e-02,9.876616983312593023e-02
-5.636160714285714413e+00,-2.986607142857142794e+00,-8.516232533610962330e-01,-3.048383198592789167e+00,6.177605573564637353e-02,9.711160046524161538e-02
-5.622767857142857650e+00,-2.986607142857142794e+00,-8.381060118557851490e-01,-3.036654225258094364e+00,5.054875032021000081e-02,9.920250593724098953e-02
-5.609375000000000000e+00,-2.986607142857142794e+00,-8.246871610976319600e-01,-3.033896427722827305e+00,4.808751956700429986e-02,9.912342537057923508e-02
-5.595982142857142350e+00,-2.986607142857142794e+00,-8.113332360502644169e-01,-3.038477201134748729e+00,5.209711678336992335e-02,9.914686623003629573e-02
-5.582589285714286476e+00,-2.986607142857142794e+00,-7.979591684137181673e-01,-3.039662619524259757e+00,5.315294876815146452e-02,1.017001861691574638e-01
